44165	SO44165	2018-08-06	2018-08-18	2018-08-13	5	17065	12203	12203	1
44166	SO44166	2018-08-06	2018-08-18	2018-08-13	5	14581	25932	25932	5
44167	SO44167	2018-08-06	2018-08-18	2018-08-13	5	17308	17898	17898	4
44168	SO44168	2018-08-07	2018-08-19	2018-08-14	5	12211	28328	28328	1
44169	SO44169	2018-08-07	2018-08-19	2018-08-14	5	28179	24810	24810	4
44170	SO44170	2018-08-07	2018-08-19	2018-08-14	5	28183	29015	29015	1
44171	SO44171	2018-08-07	2018-08-19	2018-08-14	5	28112	18368	18368	5
44172	SO44172	2018-08-07	2018-08-19	2018-08-14	5	14584	19055	19055	4
44173	SO44173	2018-08-08	2018-08-20	2018-08-15	5	13784	22246	22246	5
44174	SO44174	2018-08-08	2018-08-20	2018-08-15	5	17229	12275	12275	1
44175	SO44175	2018-08-08	2018-08-20	2018-08-15	5	17246	15598	15598	1
44176	SO44176	2018-08-09	2018-08-21	2018-08-16	5	12220	16650	16650	1
44177	SO44177	2018-08-09	2018-08-21	2018-08-16	5	11337	16744	16744	5
44178	SO44178	2018-08-09	2018-08-21	2018-08-16	5	28097	29607	29607	5
44179	SO44179	2018-08-09	2018-08-21	2018-08-16	5	25888	18379	18379	2
44180	SO44180	2018-08-09	2018-08-21	2018-08-16	5	11058	24756	24756	1
44181	SO44181	2018-08-09	2018-08-21	2018-08-16	5	17294	12293	12293	3
44182	SO44182	2018-08-09	2018-08-21	2018-08-16	5	17299	22072	22072	5
44183	SO44183	2018-08-10	2018-08-22	2018-08-17	5	28158	16161	16161	1
44184	SO44184	2018-08-10	2018-08-22	2018-08-17	5	17247	27816	27816	2
44185	SO44185	2018-08-10	2018-08-22	2018-08-17	5	17280	18809	18809	2
44186	SO44186	2018-08-12	2018-08-24	2018-08-19	5	25889	16797	16797	5
44187	SO44187	2018-08-12	2018-08-24	2018-08-19	5	17069	20439	20439	1
44188	SO44188	2018-08-13	2018-08-25	2018-08-20	5	20052	15754	15754	1
44189	SO44189	2018-08-13	2018-08-25	2018-08-20	5	20054	16407	16407	1
44190	SO44190	2018-08-13	2018-08-25	2018-08-20	5	11061	27307	27307	1
44191	SO44191	2018-08-13	2018-08-25	2018-08-20	5	17248	28908	28908	1
44192	SO44192	2018-08-14	2018-08-26	2018-08-21	5	13570	27248	27248	2
44193	SO44193	2018-08-14	2018-08-26	2018-08-21	5	28164	12364	12364	4
44194	SO44194	2018-08-14	2018-08-26	2018-08-21	5	17064	12113	12113	3
44195	SO44195	2018-08-14	2018-08-26	2018-08-21	5	17249	26062	26062	1
44196	SO44196	2018-08-14	2018-08-26	2018-08-21	5	17295	28349	28349	1
44197	SO44197	2018-08-15	2018-08-27	2018-08-22	5	28096	11779	11779	1
44198	SO44198	2018-08-15	2018-08-27	2018-08-22	5	28150	14655	14655	5
44199	SO44199	2018-08-15	2018-08-27	2018-08-22	5	17259	14990	14990	1
44200	SO44200	2018-08-15	2018-08-27	2018-08-22	5	17312	12408	12408	1
44201	SO44201	2018-08-16	2018-08-28	2018-08-23	5	12254	18205	18205	1
44202	SO44202	2018-08-16	2018-08-28	2018-08-23	5	28159	22092	22092	1
44203	SO44203	2018-08-16	2018-08-28	2018-08-23	5	28149	27487	27487	1
44204	SO44204	2018-08-16	2018-08-28	2018-08-23	5	14580	14800	14800	1
44205	SO44205	2018-08-16	2018-08-28	2018-08-23	5	17285	21696	21696	1
44206	SO44206	2018-08-17	2018-08-29	2018-08-24	5	11250	11546	11546	2
44207	SO44207	2018-08-17	2018-08-29	2018-08-24	5	28162	23977	23977	4
44208	SO44208	2018-08-17	2018-08-29	2018-08-24	5	25879	29280	29280	1
44209	SO44209	2018-08-17	2018-08-29	2018-08-24	5	17257	19241	19241	1
44210	SO44210	2018-08-18	2018-08-30	2018-08-25	5	13783	26209	26209	5
44211	SO44211	2018-08-18	2018-08-30	2018-08-25	5	28154	11992	11992	3
44212	SO44212	2018-08-18	2018-08-30	2018-08-25	5	28170	20275	20275	2
44213	SO44213	2018-08-18	2018-08-30	2018-08-25	5	17351	13292	13292	1
44214	SO44214	2018-08-18	2018-08-30	2018-08-25	5	17332	25659	25659	5
44215	SO44215	2018-08-19	2018-08-31	2018-08-26	5	28180	25997	25997	1
44216	SO44216	2018-08-19	2018-08-31	2018-08-26	5	13560	14109	14109	5
44217	SO44217	2018-08-19	2018-08-31	2018-08-26	5	28148	22617	22617	5
44218	SO44218	2018-08-19	2018-08-31	2018-08-26	5	22109	25548	25548	5
44219	SO44219	2018-08-19	2018-08-31	2018-08-26	5	14590	16112	16112	1
44220	SO44220	2018-08-19	2018-08-31	2018-08-26	5	11060	22612	22612	5
44221	SO44221	2018-08-19	2018-08-31	2018-08-26	5	17255	13551	13551	1
44222	SO44222	2018-08-19	2018-08-31	2018-08-26	5	17258	12919	12919	2
44223	SO44223	2018-08-20	2018-09-01	2018-08-27	5	13847	13169	13169	1
44224	SO44224	2018-08-20	2018-09-01	2018-08-27	5	28166	15852	15852	1
44225	SO44225	2018-08-21	2018-09-02	2018-08-28	5	20060	21035	21035	1
44226	SO44226	2018-08-21	2018-09-02	2018-08-28	5	12255	22001	22001	4
44227	SO44227	2018-08-21	2018-09-02	2018-08-28	5	28401	12314	12314	1
44228	SO44228	2018-08-21	2018-09-02	2018-08-28	5	11333	21300	21300	1
44229	SO44229	2018-08-21	2018-09-02	2018-08-28	5	25886	28792	28792	1
44230	SO44230	2018-08-21	2018-09-02	2018-08-28	5	17241	21831	21831	2
44231	SO44231	2018-08-21	2018-09-02	2018-08-28	5	17973	24984	24984	5
44232	SO44232	2018-08-21	2018-09-02	2018-08-28	5	17334	26343	26343	1
44233	SO44233	2018-08-22	2018-09-03	2018-08-29	5	13841	21709	21709	1
44234	SO44234	2018-08-22	2018-09-03	2018-08-29	5	28184	21579	21579	1
44235	SO44235	2018-08-22	2018-09-03	2018-08-29	5	22117	19103	19103	5
44236	SO44236	2018-08-22	2018-09-03	2018-08-29	5	28191	16349	16349	2
44237	SO44237	2018-08-22	2018-09-03	2018-08-29	5	17056	26177	26177	2
44238	SO44238	2018-08-22	2018-09-03	2018-08-29	5	17079	25519	25519	1
44239	SO44239	2018-08-23	2018-09-04	2018-08-30	5	12217	25028	25028	1
44240	SO44240	2018-08-23	2018-09-04	2018-08-30	5	13580	28968	28968	1
44241	SO44241	2018-08-23	2018-09-04	2018-08-30	5	28155	12601	12601	1
44242	SO44242	2018-08-23	2018-09-04	2018-08-30	5	28163	28872	28872	1
44243	SO44243	2018-08-23	2018-09-04	2018-08-30	5	17278	11492	11492	2
44244	SO44244	2018-08-23	2018-09-04	2018-08-30	5	17329	20460	20460	5
44245	SO44245	2018-08-23	2018-09-04	2018-08-30	5	25556	27774	27774	2
44246	SO44246	2018-08-24	2018-09-05	2018-08-31	5	12219	13202	13202	1
44247	SO44247	2018-08-24	2018-09-05	2018-08-31	5	17233	18024	18024	1
44248	SO44248	2018-08-24	2018-09-05	2018-08-31	5	17240	11576	11576	1
44249	SO44249	2018-08-25	2018-09-06	2018-09-01	5	13845	29500	29500	2
44250	SO44250	2018-08-25	2018-09-06	2018-09-01	5	28167	15037	15037	1
44251	SO44251	2018-08-25	2018-09-06	2018-09-01	5	28190	18248	18248	1
44252	SO44252	2018-08-26	2018-09-07	2018-09-02	5	13777	25026	25026	5
44253	SO44253	2018-08-26	2018-09-07	2018-09-02	5	28099	25136	25136	5
44254	SO44254	2018-08-26	2018-09-07	2018-09-02	5	28142	22418	22418	1
44255	SO44255	2018-08-26	2018-09-07	2018-09-02	5	14585	17187	17187	1
44256	SO44256	2018-08-26	2018-09-07	2018-09-02	5	17232	23760	23760	1
44257	SO44257	2018-08-27	2018-09-08	2018-09-03	5	12212	12582	12582	2
44258	SO44258	2018-08-27	2018-09-08	2018-09-03	5	13579	26385	26385	5
44259	SO44259	2018-08-27	2018-09-08	2018-09-03	5	28171	21975	21975	5
44260	SO44260	2018-08-27	2018-09-08	2018-09-03	5	28194	12481	12481	2
44261	SO44261	2018-08-27	2018-09-08	2018-09-03	5	22112	18214	18214	1
44262	SO44262	2018-08-27	2018-09-08	2018-09-03	5	20149	24325	24325	4
44263	SO44263	2018-08-27	2018-09-08	2018-09-03	5	17279	23081	23081	5
44264	SO44264	2018-08-27	2018-09-08	2018-09-03	5	17286	24057	24057	5
44265	SO44265	2018-08-27	2018-09-08	2018-09-03	5	25557	15837	15837	5
44266	SO44266	2018-08-27	2018-09-08	2018-09-03	5	25559	24905	24905	1
44267	SO44267	2018-08-28	2018-09-09	2018-09-04	5	19339	23909	23909	5
44268	SO44268	2018-08-28	2018-09-09	2018-09-04	5	13820	23820	23820	5
44269	SO44269	2018-08-29	2018-09-10	2018-09-05	5	14589	18221	18221	1
44270	SO44270	2018-08-30	2018-09-11	2018-09-06	5	13794	16176	16176	1
44271	SO44271	2018-08-30	2018-09-11	2018-09-06	5	13846	11454	11454	1
44272	SO44272	2018-08-30	2018-09-11	2018-09-06	5	12256	23027	23027	5
44273	SO44273	2018-08-30	2018-09-11	2018-09-06	5	28147	21845	21845	2
44274	SO44274	2018-08-30	2018-09-11	2018-09-06	5	28152	23688	23688	5
44275	SO44275	2018-08-30	2018-09-11	2018-09-06	5	17256	15137	15137	2
44276	SO44276	2018-08-30	2018-09-11	2018-09-06	5	17277	25708	25708	1
44277	SO44277	2018-08-30	2018-09-11	2018-09-06	5	17288	29634	29634	2
44278	SO44278	2018-08-30	2018-09-11	2018-09-06	5	17293	19979	19979	1
44279	SO44279	2018-08-30	2018-09-11	2018-09-06	5	17326	18994	18994	1
44320	SO44320	2018-08-31	2018-09-12	2018-09-07	5	14429	21464	21464	1
44321	SO44321	2018-08-31	2018-09-12	2018-09-07	5	28222	14070	14070	1
44322	SO44322	2018-08-31	2018-09-12	2018-09-07	5	17975	24477	24477	5
44323	SO44323	2018-08-31	2018-09-12	2018-09-07	5	11072	25368	25368	1
44324	SO44324	2018-09-01	2018-09-13	2018-09-08	5	12267	13133	13133	1
44325	SO44325	2018-09-01	2018-09-13	2018-09-08	5	11095	29438	29438	1
44326	SO44326	2018-09-01	2018-09-13	2018-09-08	5	17728	12298	12298	1
44327	SO44327	2018-09-02	2018-09-14	2018-09-09	5	28598	22765	22765	2
44328	SO44328	2018-09-02	2018-09-14	2018-09-09	5	17921	26480	26480	5
44329	SO44329	2018-09-02	2018-09-14	2018-09-09	5	17904	24128	24128	5
44330	SO44330	2018-09-02	2018-09-14	2018-09-09	5	28199	20591	20591	1
44331	SO44331	2018-09-03	2018-09-15	2018-09-10	5	28257	27653	27653	1
44332	SO44332	2018-09-03	2018-09-15	2018-09-10	5	17510	14434	14434	5
44333	SO44333	2018-09-04	2018-09-16	2018-09-11	5	11343	20041	20041	3
44334	SO44334	2018-09-04	2018-09-16	2018-09-11	5	28273	19059	19059	1
44335	SO44335	2018-09-04	2018-09-16	2018-09-11	5	20165	28808	28808	1
44336	SO44336	2018-09-04	2018-09-16	2018-09-11	5	25895	23775	23775	1
44337	SO44337	2018-09-04	2018-09-16	2018-09-11	5	11097	22275	22275	5
44338	SO44338	2018-09-04	2018-09-16	2018-09-11	5	18188	27121	27121	1
44339	SO44339	2018-09-04	2018-09-16	2018-09-11	5	18189	24548	24548	1
44340	SO44340	2018-09-04	2018-09-16	2018-09-11	5	17354	17243	17243	2
44341	SO44341	2018-09-05	2018-09-17	2018-09-12	5	25905	15005	15005	3
44342	SO44342	2018-09-05	2018-09-17	2018-09-12	5	14610	28132	28132	1
44343	SO44343	2018-09-05	2018-09-17	2018-09-12	5	17920	29392	29392	2
44344	SO44344	2018-09-06	2018-09-18	2018-09-13	5	14427	17000	17000	5
44345	SO44345	2018-09-06	2018-09-18	2018-09-13	5	28200	29819	29819	2
44346	SO44346	2018-09-06	2018-09-18	2018-09-13	5	14602	17017	17017	1
44347	SO44347	2018-09-06	2018-09-18	2018-09-13	5	17911	20744	20744	1
44348	SO44348	2018-09-07	2018-09-19	2018-09-14	5	14159	19326	19326	1
44349	SO44349	2018-09-07	2018-09-19	2018-09-14	5	28243	23987	23987	1
44350	SO44350	2018-09-07	2018-09-19	2018-09-14	5	28244	21440	21440	5
44351	SO44351	2018-09-07	2018-09-19	2018-09-14	5	28271	25395	25395	2
44352	SO44352	2018-09-07	2018-09-19	2018-09-14	5	28297	18394	18394	4
44353	SO44353	2018-09-07	2018-09-19	2018-09-14	5	14591	13894	13894	1
44354	SO44354	2018-09-07	2018-09-19	2018-09-14	5	14603	17669	17669	1
44355	SO44355	2018-09-07	2018-09-19	2018-09-14	5	11093	14862	14862	1
44356	SO44356	2018-09-07	2018-09-19	2018-09-14	5	11099	14266	14266	1
44357	SO44357	2018-09-07	2018-09-19	2018-09-14	5	17511	19449	19449	4
44358	SO44358	2018-09-07	2018-09-19	2018-09-14	5	17732	24950	24950	5
44359	SO44359	2018-09-08	2018-09-20	2018-09-15	5	14525	14909	14909	1
44360	SO44360	2018-09-08	2018-09-20	2018-09-15	5	14158	28150	28150	1
44361	SO44361	2018-09-08	2018-09-20	2018-09-15	5	13686	29528	29528	3
44362	SO44362	2018-09-08	2018-09-20	2018-09-15	5	28259	25556	25556	1
44363	SO44363	2018-09-08	2018-09-20	2018-09-15	5	28285	19591	19591	5
44364	SO44364	2018-09-08	2018-09-20	2018-09-15	5	11092	15209	15209	1
44365	SO44365	2018-09-08	2018-09-20	2018-09-15	5	17912	22102	22102	1
44366	SO44366	2018-09-08	2018-09-20	2018-09-15	5	17502	18162	18162	5
44367	SO44367	2018-09-08	2018-09-20	2018-09-15	5	25562	12725	12725	4
44368	SO44368	2018-09-09	2018-09-21	2018-09-16	5	14150	24815	24815	4
44369	SO44369	2018-09-09	2018-09-21	2018-09-16	5	28250	15840	15840	5
44370	SO44370	2018-09-09	2018-09-21	2018-09-16	5	18193	22156	22156	1
44371	SO44371	2018-09-09	2018-09-21	2018-09-16	5	17514	12369	12369	1
44372	SO44372	2018-09-09	2018-09-21	2018-09-16	5	17736	15352	15352	1
44373	SO44373	2018-09-10	2018-09-22	2018-09-17	5	13767	22873	22873	2
44374	SO44374	2018-09-10	2018-09-22	2018-09-17	5	14157	22425	22425	1
44375	SO44375	2018-09-10	2018-09-22	2018-09-17	5	14183	22317	22317	4
44376	SO44376	2018-09-10	2018-09-22	2018-09-17	5	29399	15257	15257	5
44377	SO44377	2018-09-10	2018-09-22	2018-09-17	5	28234	25441	25441	5
44378	SO44378	2018-09-10	2018-09-22	2018-09-17	5	25903	20717	20717	1
44379	SO44379	2018-09-10	2018-09-22	2018-09-17	5	11080	23338	23338	1
44380	SO44380	2018-09-10	2018-09-22	2018-09-17	5	17915	14827	14827	1
44381	SO44381	2018-09-11	2018-09-23	2018-09-18	5	14191	28185	28185	1
44382	SO44382	2018-09-11	2018-09-23	2018-09-18	5	11341	27268	27268	5
44383	SO44383	2018-09-11	2018-09-23	2018-09-18	5	28268	18794	18794	2
44384	SO44384	2018-09-11	2018-09-23	2018-09-18	5	28296	14740	14740	2
44385	SO44385	2018-09-11	2018-09-23	2018-09-18	5	28298	18391	18391	1
44386	SO44386	2018-09-11	2018-09-23	2018-09-18	5	28587	13429	13429	1
44387	SO44387	2018-09-11	2018-09-23	2018-09-18	5	11096	14149	14149	5
44388	SO44388	2018-09-11	2018-09-23	2018-09-18	5	17924	12598	12598	2
44389	SO44389	2018-09-11	2018-09-23	2018-09-18	5	17925	29420	29420	2
44390	SO44390	2018-09-11	2018-09-23	2018-09-18	5	17353	19930	19930	4
44391	SO44391	2018-09-11	2018-09-23	2018-09-18	5	17730	17616	17616	4
44392	SO44392	2018-09-11	2018-09-23	2018-09-18	5	17910	11591	11591	1
44393	SO44393	2018-09-12	2018-09-24	2018-09-19	5	29398	19855	19855	4
44394	SO44394	2018-09-12	2018-09-24	2018-09-19	5	28246	17298	17298	1
44395	SO44395	2018-09-12	2018-09-24	2018-09-19	5	28339	24805	24805	2
44396	SO44396	2018-09-12	2018-09-24	2018-09-19	5	25901	13828	13828	1
44397	SO44397	2018-09-12	2018-09-24	2018-09-19	5	14596	19153	19153	4
44398	SO44398	2018-09-12	2018-09-24	2018-09-19	5	17733	15670	15670	4
44399	SO44399	2018-09-13	2018-09-25	2018-09-20	5	28240	14067	14067	1
44400	SO44400	2018-09-13	2018-09-25	2018-09-20	5	28588	28677	28677	1
44401	SO44401	2018-09-13	2018-09-25	2018-09-20	5	17515	21429	21429	1
44402	SO44402	2018-09-14	2018-09-26	2018-09-21	5	13666	24255	24255	1
44403	SO44403	2018-09-14	2018-09-26	2018-09-21	5	19844	28592	28592	1
44404	SO44404	2018-09-15	2018-09-27	2018-09-22	5	28221	20310	20310	2
44405	SO44405	2018-09-15	2018-09-27	2018-09-22	5	28224	22213	22213	5
44406	SO44406	2018-09-15	2018-09-27	2018-09-22	5	28299	15475	15475	5
44407	SO44407	2018-09-15	2018-09-27	2018-09-22	5	11077	26541	26541	2
44408	SO44408	2018-09-15	2018-09-27	2018-09-22	5	11103	17958	17958	1
44409	SO44409	2018-09-15	2018-09-27	2018-09-22	5	25563	27852	27852	3
44410	SO44410	2018-09-16	2018-09-28	2018-09-23	5	28223	21156	21156	1
44411	SO44411	2018-09-16	2018-09-28	2018-09-23	5	28584	18895	18895	5
44412	SO44412	2018-09-16	2018-09-28	2018-09-23	5	11100	15173	15173	3
44413	SO44413	2018-09-17	2018-09-29	2018-09-24	5	13606	18273	18273	1
44414	SO44414	2018-09-17	2018-09-29	2018-09-24	5	28340	22999	22999	1
44415	SO44415	2018-09-17	2018-09-29	2018-09-24	5	28355	23658	23658	1
44416	SO44416	2018-09-17	2018-09-29	2018-09-24	5	11069	19064	19064	1
44417	SO44417	2018-09-17	2018-09-29	2018-09-24	5	17917	17795	17795	1
44418	SO44418	2018-09-17	2018-09-29	2018-09-24	5	17919	19911	19911	4
44419	SO44419	2018-09-17	2018-09-29	2018-09-24	5	17352	18298	18298	1
44420	SO44420	2018-09-17	2018-09-29	2018-09-24	5	17512	12829	12829	1
44421	SO44421	2018-09-18	2018-09-30	2018-09-25	5	13607	16971	16971	1
44422	SO44422	2018-09-18	2018-09-30	2018-09-25	5	19353	22936	22936	1
44423	SO44423	2018-09-18	2018-09-30	2018-09-25	5	28586	14903	14903	4
44424	SO44424	2018-09-18	2018-09-30	2018-09-25	5	17916	25498	25498	1
44425	SO44425	2018-09-18	2018-09-30	2018-09-25	5	17504	21244	21244	5
44426	SO44426	2018-09-19	2018-10-01	2018-09-26	5	13770	19827	19827	1
44427	SO44427	2018-09-19	2018-10-01	2018-09-26	5	14146	12373	12373	5
44428	SO44428	2018-09-19	2018-10-01	2018-09-26	5	28362	18557	18557	1
44429	SO44429	2018-09-19	2018-10-01	2018-09-26	5	28583	15587	15587	2
44430	SO44430	2018-09-19	2018-10-01	2018-09-26	5	17927	28503	28503	1
44431	SO44431	2018-09-19	2018-10-01	2018-09-26	5	17725	27730	27730	5
44432	SO44432	2018-09-20	2018-10-02	2018-09-27	5	14165	11730	11730	3
44433	SO44433	2018-09-20	2018-10-02	2018-09-27	5	28270	15033	15033	1
44434	SO44434	2018-09-20	2018-10-02	2018-09-27	5	28580	14830	14830	1
44435	SO44435	2018-09-21	2018-10-03	2018-09-28	5	28573	15843	15843	5
44436	SO44436	2018-09-21	2018-10-03	2018-09-28	5	26630	16443	16443	5
44437	SO44437	2018-09-21	2018-10-03	2018-09-28	5	11076	13192	13192	2
44438	SO44438	2018-09-21	2018-10-03	2018-09-28	5	17909	23076	23076	5
44439	SO44439	2018-09-22	2018-10-04	2018-09-29	5	14195	23704	23704	5
44440	SO44440	2018-09-22	2018-10-04	2018-09-29	5	12261	12276	12276	1
44441	SO44441	2018-09-22	2018-10-04	2018-09-29	5	22118	18824	18824	5
44442	SO44442	2018-09-22	2018-10-04	2018-09-29	5	14599	13883	13883	1
44443	SO44443	2018-09-22	2018-10-04	2018-09-29	5	17370	22274	22274	5
44444	SO44444	2018-09-24	2018-10-06	2018-10-01	5	13697	27466	27466	5
44445	SO44445	2018-09-25	2018-10-07	2018-10-02	5	17478	24063	24063	5
44446	SO44446	2018-09-25	2018-10-07	2018-10-02	5	17914	29253	29253	1
44447	SO44447	2018-09-26	2018-10-08	2018-10-03	5	12265	26417	26417	5
44448	SO44448	2018-09-26	2018-10-08	2018-10-03	5	28264	29096	29096	1
44449	SO44449	2018-09-26	2018-10-08	2018-10-03	5	28293	17579	17579	1
44450	SO44450	2018-09-26	2018-10-08	2018-10-03	5	28294	21824	21824	1
44451	SO44451	2018-09-26	2018-10-08	2018-10-03	5	28295	12858	12858	2
44452	SO44452	2018-09-26	2018-10-08	2018-10-03	5	20164	17009	17009	1
44453	SO44453	2018-09-26	2018-10-08	2018-10-03	5	17923	28414	28414	1
44454	SO44454	2018-09-26	2018-10-08	2018-10-03	5	17926	19077	19077	1
44455	SO44455	2018-09-26	2018-10-08	2018-10-03	5	17513	23672	23672	1
44456	SO44456	2018-09-26	2018-10-08	2018-10-03	5	25560	15166	15166	1
44457	SO44457	2018-09-27	2018-10-09	2018-10-04	5	28196	23850	23850	1
44458	SO44458	2018-09-27	2018-10-09	2018-10-04	5	28247	25917	25917	5
44459	SO44459	2018-09-27	2018-10-09	2018-10-04	5	28288	12895	12895	1
44460	SO44460	2018-09-27	2018-10-09	2018-10-04	5	20150	28141	28141	1
44461	SO44461	2018-09-27	2018-10-09	2018-10-04	5	17918	14083	14083	5
44462	SO44462	2018-09-28	2018-10-10	2018-10-05	5	14155	28385	28385	1
44463	SO44463	2018-09-28	2018-10-10	2018-10-05	5	19340	24087	24087	5
44464	SO44464	2018-09-28	2018-10-10	2018-10-05	5	22120	29616	29616	5
44465	SO44465	2018-09-28	2018-10-10	2018-10-05	5	14613	14713	14713	5
44466	SO44466	2018-09-28	2018-10-10	2018-10-05	5	26640	14085	14085	1
44467	SO44467	2018-09-28	2018-10-10	2018-10-05	5	11070	22487	22487	1
44468	SO44468	2018-09-28	2018-10-10	2018-10-05	5	11075	23337	23337	1
44469	SO44469	2018-09-28	2018-10-10	2018-10-05	5	17734	26547	26547	2
44470	SO44470	2018-09-28	2018-10-10	2018-10-05	5	17735	14658	14658	5
44471	SO44471	2018-09-28	2018-10-10	2018-10-05	5	25561	14412	14412	1
44472	SO44472	2018-09-29	2018-10-11	2018-10-06	5	13685	22684	22684	4
44473	SO44473	2018-09-29	2018-10-11	2018-10-06	5	28255	26353	26353	4
44474	SO44474	2018-09-29	2018-10-11	2018-10-06	5	14601	14321	14321	1
44475	SO44475	2018-09-29	2018-10-11	2018-10-06	5	11101	26896	26896	1
44476	SO44476	2018-09-29	2018-10-11	2018-10-06	5	17913	21486	21486	1
44477	SO44477	2018-09-29	2018-10-11	2018-10-06	5	17922	28472	28472	2
44478	SO44478	2018-09-29	2018-10-11	2018-10-06	5	17726	15838	15838	1
44479	SO44479	2018-09-30	2018-10-12	2018-10-07	5	29391	18676	18676	5
44480	SO44480	2018-09-30	2018-10-12	2018-10-07	5	25891	27515	27515	2
44571	SO44571	2018-10-01	2018-10-13	2018-10-08	5	29448	29763	29763	5
44572	SO44572	2018-10-01	2018-10-13	2018-10-08	5	28664	18007	18007	4
44573	SO44573	2018-10-01	2018-10-13	2018-10-08	5	25917	14778	14778	1
44574	SO44574	2018-10-01	2018-10-13	2018-10-08	5	11107	13816	13816	4
44575	SO44575	2018-10-01	2018-10-13	2018-10-08	5	11110	27334	27334	1
44576	SO44576	2018-10-01	2018-10-13	2018-10-08	5	28660	26952	26952	1
44577	SO44577	2018-10-02	2018-10-14	2018-10-09	5	28667	13949	13949	5
44578	SO44578	2018-10-02	2018-10-14	2018-10-09	5	28653	20364	20364	1
44579	SO44579	2018-10-02	2018-10-14	2018-10-09	5	28662	24139	24139	2
44580	SO44580	2018-10-03	2018-10-15	2018-10-10	5	13782	21141	21141	1
44581	SO44581	2018-10-03	2018-10-15	2018-10-10	5	11108	19596	19596	1
44582	SO44582	2018-10-03	2018-10-15	2018-10-10	5	11134	27527	27527	1
44583	SO44583	2018-10-03	2018-10-15	2018-10-10	5	18210	29719	29719	3
44584	SO44584	2018-10-04	2018-10-16	2018-10-11	5	28671	12389	12389	4
44585	SO44585	2018-10-04	2018-10-16	2018-10-11	5	28790	23952	23952	3
44586	SO44586	2018-10-04	2018-10-16	2018-10-11	5	28794	23727	23727	5
44587	SO44587	2018-10-04	2018-10-16	2018-10-11	5	28627	12780	12780	1
44588	SO44588	2018-10-04	2018-10-16	2018-10-11	5	26683	17148	17148	1
44589	SO44589	2018-10-04	2018-10-16	2018-10-11	5	11104	17189	17189	1
44590	SO44590	2018-10-05	2018-10-17	2018-10-12	5	13795	26049	26049	1
44591	SO44591	2018-10-05	2018-10-17	2018-10-12	5	17987	13885	13885	1
44592	SO44592	2018-10-05	2018-10-17	2018-10-12	5	28761	25236	25236	4
44593	SO44593	2018-10-05	2018-10-17	2018-10-12	5	28645	25842	25842	1
44594	SO44594	2018-10-05	2018-10-17	2018-10-12	5	18250	13049	13049	1
44595	SO44595	2018-10-05	2018-10-17	2018-10-12	5	11124	20811	20811	1
44596	SO44596	2018-10-05	2018-10-17	2018-10-12	5	18238	14055	14055	1
44597	SO44597	2018-10-06	2018-10-18	2018-10-13	5	12290	18049	18049	1
44598	SO44598	2018-10-06	2018-10-18	2018-10-13	5	29400	15955	15955	1
44599	SO44599	2018-10-06	2018-10-18	2018-10-13	5	28792	25044	25044	4
44600	SO44600	2018-10-06	2018-10-18	2018-10-13	5	18243	12838	12838	1
44601	SO44601	2018-10-06	2018-10-18	2018-10-13	5	11117	29632	29632	1
44602	SO44602	2018-10-07	2018-10-19	2018-10-14	5	14702	27324	27324	1
44603	SO44603	2018-10-07	2018-10-19	2018-10-14	5	20167	20136	20136	1
44604	SO44604	2018-10-07	2018-10-19	2018-10-14	5	19364	21627	21627	1
44605	SO44605	2018-10-07	2018-10-19	2018-10-14	5	28672	13177	13177	2
44606	SO44606	2018-10-07	2018-10-19	2018-10-14	5	28772	14326	14326	1
44607	SO44607	2018-10-07	2018-10-19	2018-10-14	5	28774	15160	15160	3
44608	SO44608	2018-10-07	2018-10-19	2018-10-14	5	18200	11798	11798	1
44609	SO44609	2018-10-07	2018-10-19	2018-10-14	5	18220	27084	27084	4
44610	SO44610	2018-10-07	2018-10-19	2018-10-14	5	18241	26266	26266	5
44611	SO44611	2018-10-08	2018-10-20	2018-10-15	5	13778	22302	22302	1
44612	SO44612	2018-10-08	2018-10-20	2018-10-15	5	28675	25607	25607	5
44613	SO44613	2018-10-08	2018-10-20	2018-10-15	5	28628	18728	18728	1
44614	SO44614	2018-10-08	2018-10-20	2018-10-15	5	28650	21182	21182	1
