12166	15385	AW00012166
12167	15831	AW00012167
12168	17067	AW00012168
12169	3937	AW00012169
12170	9110	AW00012170
12171	20132	AW00012171
12172	13757	AW00012172
12173	4527	AW00012173
12174	4902	AW00012174
12175	5642	AW00012175
12176	14022	AW00012176
12177	16158	AW00012177
12178	6536	AW00012178
12179	11995	AW00012179
12180	19590	AW00012180
12181	8027	AW00012181
12182	8145	AW00012182
12183	12253	AW00012183
12184	15914	AW00012184
12185	20624	AW00012185
12186	3920	AW00012186
12187	11218	AW00012187
12188	12425	AW00012188
12189	10566	AW00012189
12190	6621	AW00012190
12191	7342	AW00012191
12192	7261	AW00012192
12193	5556	AW00012193
12194	20095	AW00012194
12195	9020	AW00012195
12196	12002	AW00012196
12197	16947	AW00012197
12198	16732	AW00012198
12199	8462	AW00012199
12200	12861	AW00012200
12201	4544	AW00012201
12202	13395	AW00012202
12203	7024	AW00012203
12204	20296	AW00012204
12205	13083	AW00012205
12206	9806	AW00012206
12207	16514	AW00012207
12208	7512	AW00012208
12209	4552	AW00012209
12210	17334	AW00012210
12211	19237	AW00012211
12212	3553	AW00012212
12213	12539	AW00012213
12214	19962	AW00012214
12215	3475	AW00012215
12216	10747	AW00012216
12217	15950	AW00012217
12218	17129	AW00012218
12219	4167	AW00012219
12220	7607	AW00012220
12221	18469	AW00012221
12222	11456	AW00012222
12223	14292	AW00012223
12224	12865	AW00012224
12225	18592	AW00012225
12226	8669	AW00012226
12227	16517	AW00012227
12228	3412	AW00012228
12229	10526	AW00012229
12230	18121	AW00012230
12231	7516	AW00012231
12232	17062	AW00012232
12233	16891	AW00012233
12234	6977	AW00012234
12235	4668	AW00012235
12236	15160	AW00012236
12237	3268	AW00012237
12238	19554	AW00012238
12239	6640	AW00012239
12240	12643	AW00012240
12241	6330	AW00012241
12242	9003	AW00012242
12243	14348	AW00012243
12244	20707	AW00012244
12245	16717	AW00012245
12246	20373	AW00012246
12247	18855	AW00012247
12248	4921	AW00012248
12249	5547	AW00012249
12250	9434	AW00012250
12251	15784	AW00012251
12252	12681	AW00012252
12253	11457	AW00012253
12254	9152	AW00012254
12255	12931	AW00012255
12256	13957	AW00012256
12257	11795	AW00012257
12258	2441	AW00012258
12259	7309	AW00012259
12260	14060	AW00012260
12261	3250	AW00012261
12262	20649	AW00012262
12263	7983	AW00012263
12264	10852	AW00012264
12265	17331	AW00012265
12266	2663	AW00012266
12267	4098	AW00012267
12268	13194	AW00012268
12269	12204	AW00012269
12270	9708	AW00012270
12271	6783	AW00012271
12272	6625	AW00012272
12273	19419	AW00012273
12274	13639	AW00012274
12275	3152	AW00012275
12276	12011	AW00012276
12277	6119	AW00012277
12278	10633	AW00012278
12279	14547	AW00012279
12280	13890	AW00012280
12281	18590	AW00012281
12282	5249	AW00012282
12283	18235	AW00012283
12284	8756	AW00012284
12285	17291	AW00012285
12286	5940	AW00012286
12287	16055	AW00012287
12288	7905	AW00012288
12289	18925	AW00012289
12290	8996	AW00012290
12291	15881	AW00012291
12292	5261	AW00012292
12293	7442	AW00012293
12294	19365	AW00012294
12295	20331	AW00012295
12296	16701	AW00012296
12297	14295	AW00012297
12298	2384	AW00012298
12299	13609	AW00012299
12300	3189	AW00012300
12301	16617	AW00012301
12302	5794	AW00012302
12303	9580	AW00012303
12304	12485	AW00012304
12305	15186	AW00012305
12306	15537	AW00012306
12307	9369	AW00012307
12308	17731	AW00012308
12309	12758	AW00012309
12310	18611	AW00012310
12311	4023	AW00012311
12312	5407	AW00012312
12313	9462	AW00012313
12314	15114	AW00012314
12315	7275	AW00012315
12316	12532	AW00012316
12317	16934	AW00012317
12318	19703	AW00012318
12319	2534	AW00012319
12320	6177	AW00012320
12321	4987	AW00012321
12322	10504	AW00012322
12323	14443	AW00012323
12324	5316	AW00012324
12325	16265	AW00012325
12326	5687	AW00012326
12327	13164	AW00012327
12328	5465	AW00012328
12329	3697	AW00012329
12330	3985	AW00012330
12331	7189	AW00012331
12332	5091	AW00012332
12333	8097	AW00012333
12334	11154	AW00012334
12335	16695	AW00012335
12336	13668	AW00012336
12337	2574	AW00012337
12338	19538	AW00012338
12339	12646	AW00012339
12340	18601	AW00012340
12341	20612	AW00012341
12342	10975	AW00012342
12343	16299	AW00012343
12344	7513	AW00012344
12345	16660	AW00012345
12346	18112	AW00012346
12347	3036	AW00012347
12348	15657	AW00012348
12349	12420	AW00012349
12350	16994	AW00012350
12351	4827	AW00012351
12352	6385	AW00012352
12353	11073	AW00012353
12354	14883	AW00012354
12355	13796	AW00012355
12356	20387	AW00012356
12357	17761	AW00012357
12358	11301	AW00012358
12359	18988	AW00012359
12360	16829	AW00012360
12361	18829	AW00012361
12362	5721	AW00012362
12363	11974	AW00012363
12364	9079	AW00012364
12365	15649	AW00012365
12366	3083	AW00012366
12367	8143	AW00012367
12368	13708	AW00012368
12369	4255	AW00012369
12370	4012	AW00012370
12371	7374	AW00012371
12372	10178	AW00012372
12373	14474	AW00012373
12374	10033	AW00012374
12375	2925	AW00012375
12376	19602	AW00012376
12377	18072	AW00012377
12378	19183	AW00012378
12379	8590	AW00012379
12380	12736	AW00012380
12381	17050	AW00012381
12382	13012	AW00012382
12383	14891	AW00012383
12384	6359	AW00012384
12385	20020	AW00012385
12386	2963	AW00012386
12387	10654	AW00012387
12388	16289	AW00012388
12389	14898	AW00012389
12390	16260	AW00012390
12391	19334	AW00012391
12392	16620	AW00012392
12393	15357	AW00012393
12394	18718	AW00012394
12395	16401	AW00012395
12396	17746	AW00012396
12397	17108	AW00012397
12398	12444	AW00012398
12399	15956	AW00012399
12400	2721	AW00012400
12401	8920	AW00012401
12402	14900	AW00012402
12403	16931	AW00012403
12404	17378	AW00012404
12405	15262	AW00012405
12406	11812	AW00012406
12407	20402	AW00012407
12408	13550	AW00012408
12409	10115	AW00012409
12410	8477	AW00012410
12411	5815	AW00012411
12412	10581	AW00012412
12413	6373	AW00012413
12414	6533	AW00012414
12415	19208	AW00012415
12416	18997	AW00012416
12417	12777	AW00012417
12418	17003	AW00012418
12419	20011	AW00012419
12420	13179	AW00012420
12421	6298	AW00012421
12422	9281	AW00012422
12423	12482	AW00012423
12424	10002	AW00012424
12425	18300	AW00012425
12426	14804	AW00012426
12427	9468	AW00012427
12428	15309	AW00012428
12429	4406	AW00012429
12430	11142	AW00012430
12431	3768	AW00012431
12432	17685	AW00012432
12433	13181	AW00012433
12434	5730	AW00012434
12435	11350	AW00012435
12436	14892	AW00012436
12437	4019	AW00012437
12438	9037	AW00012438
12439	19130	AW00012439
12440	16684	AW00012440
12441	12841	AW00012441
12442	8453	AW00012442
12443	14016	AW00012443
12444	9685	AW00012444
12445	17653	AW00012445
12446	11427	AW00012446
12447	13273	AW00012447
12448	3163	AW00012448
12449	18485	AW00012449
12450	15528	AW00012450
12451	3677	AW00012451
12452	15248	AW00012452
12453	13069	AW00012453
12454	6018	AW00012454
12455	18204	AW00012455
12456	5726	AW00012456
12457	16481	AW00012457
12458	19005	AW00012458
12459	7393	AW00012459
12460	7472	AW00012460
12461	3255	AW00012461
12462	7897	AW00012462
12463	18199	AW00012463
12464	15514	AW00012464
12465	19608	AW00012465
12466	13365	AW00012466
12467	11083	AW00012467
12468	9141	AW00012468
12469	19377	AW00012469
12470	11575	AW00012470
12471	12400	AW00012471
12472	18032	AW00012472
12473	7810	AW00012473
12474	7407	AW00012474
12475	16387	AW00012475
12476	13667	AW00012476
12477	13739	AW00012477
12478	11219	AW00012478
12479	8770	AW00012479
12480	10631	AW00012480
12481	19228	AW00012481
12482	7717	AW00012482
12483	10049	AW00012483
12484	14134	AW00012484
12485	18989	AW00012485
12486	2507	AW00012486
12487	13357	AW00012487
12488	10287	AW00012488
12489	9139	AW00012489
12490	4755	AW00012490
12491	4414	AW00012491
12492	7170	AW00012492
12493	20577	AW00012493
12494	17913	AW00012494
12495	4782	AW00012495
12496	8536	AW00012496
12497	8950	AW00012497
12498	13763	AW00012498
12499	2627	AW00012499
12500	18582	AW00012500
12501	19326	AW00012501
12502	10196	AW00012502
12503	16279	AW00012503
12504	10965	AW00012504
12505	4473	AW00012505
12506	4008	AW00012506
12507	15046	AW00012507
12508	16628	AW00012508
12509	15696	AW00012509
12510	14832	AW00012510
12511	9300	AW00012511
12512	9982	AW00012512
12513	17419	AW00012513
12514	11318	AW00012514
12515	8866	AW00012515
12516	3592	AW00012516
12517	7862	AW00012517
12518	6361	AW00012518
12519	19158	AW00012519
12520	4313	AW00012520
12521	10651	AW00012521
12522	18873	AW00012522
12523	6504	AW00012523
12524	4599	AW00012524
12525	18961	AW00012525
12526	9036	AW00012526
12527	17414	AW00012527
12528	4919	AW00012528
12529	16825	AW00012529
12530	7475	AW00012530
12531	5930	AW00012531
12532	16396	AW00012532
12533	5446	AW00012533
12534	20616	AW00012534
12535	4067	AW00012535
12536	13641	AW00012536
12537	4249	AW00012537
12538	15181	AW00012538
12539	15706	AW00012539
12540	7922	AW00012540
12541	6428	AW00012541
12542	3963	AW00012542
12543	11252	AW00012543
12544	10795	AW00012544
12545	15680	AW00012545
12546	7276	AW00012546
12547	20307	AW00012547
12548	9389	AW00012548
12549	4636	AW00012549
12550	6270	AW00012550
12551	7021	AW00012551
12552	10870	AW00012552
12553	3359	AW00012553
12554	3793	AW00012554
12555	8121	AW00012555
12556	15916	AW00012556
12557	20176	AW00012557
12558	9278	AW00012558
12559	7991	AW00012559
12560	5766	AW00012560
12561	4733	AW00012561
12562	19688	AW00012562
12563	12481	AW00012563
12564	10846	AW00012564
12565	15154	AW00012565
12566	12682	AW00012566
12567	8329	AW00012567
12568	17603	AW00012568
12569	20589	AW00012569
12570	19151	AW00012570
12571	10197	AW00012571
12572	12027	AW00012572
12573	9304	AW00012573
12574	20255	AW00012574
12575	12960	AW00012575
12576	13599	AW00012576
12577	2591	AW00012577
12578	13288	AW00012578
12579	3458	AW00012579
12580	3711	AW00012580
12581	19710	AW00012581
12582	8337	AW00012582
12583	6831	AW00012583
12584	17564	AW00012584
12585	4720	AW00012585
12586	15896	AW00012586
12587	14763	AW00012587
12588	16430	AW00012588
12589	11229	AW00012589
12590	16822	AW00012590
12591	10592	AW00012591
12592	20702	AW00012592
12593	6734	AW00012593
12594	17669	AW00012594
12595	14539	AW00012595
12596	6950	AW00012596
12597	7536	AW00012597
12598	2822	AW00012598
12599	15328	AW00012599
12600	18428	AW00012600
12601	18133	AW00012601
12602	16697	AW00012602
12603	15441	AW00012603
12604	17715	AW00012604
12605	20253	AW00012605
12606	10899	AW00012606
12607	11866	AW00012607
12608	19531	AW00012608
12609	13832	AW00012609
12610	13945	AW00012610
12611	15931	AW00012611
12612	20118	AW00012612
12613	20079	AW00012613
12614	14862	AW00012614
12615	16632	AW00012615
12616	16499	AW00012616
12617	5424	AW00012617
12618	12217	AW00012618
12619	8802	AW00012619
12620	9062	AW00012620
12621	3788	AW00012621
12622	14603	AW00012622
12623	15247	AW00012623
12624	2453	AW00012624
12625	4508	AW00012625
12626	8890	AW00012626
12627	17474	AW00012627
12628	10063	AW00012628
12629	16871	AW00012629
12630	5810	AW00012630
12631	6810	AW00012631
12632	3724	AW00012632
12633	20240	AW00012633
12634	19096	AW00012634
12635	9422	AW00012635
12636	18890	AW00012636
12637	5230	AW00012637
12638	14135	AW00012638
12639	11222	AW00012639
12640	14691	AW00012640
12641	13401	AW00012641
12642	15666	AW00012642
12643	19719	AW00012643
12644	19695	AW00012644
12645	5997	AW00012645
12646	2611	AW00012646
12647	12352	AW00012647
12648	14117	AW00012648
12649	12773	AW00012649
12650	17137	AW00012650
12651	16733	AW00012651
12652	9979	AW00012652
12653	16611	AW00012653
12654	13653	AW00012654
12655	18447	AW00012655
12656	4208	AW00012656
12657	6041	AW00012657
12658	13885	AW00012658
12659	14058	AW00012659
12660	3369	AW00012660
12661	8855	AW00012661
12662	5513	AW00012662
12663	10259	AW00012663
12664	14232	AW00012664
12665	14294	AW00012665
12666	5530	AW00012666
12667	3258	AW00012667
12668	7337	AW00012668
12669	1720	AW00012669
12670	12484	AW00012670
12671	17306	AW00012671
12672	13257	AW00012672
12673	13481	AW00012673
12674	15651	AW00012674
12675	19595	AW00012675
12676	10152	AW00012676
12677	3218	AW00012677
12678	17830	AW00012678
12679	18618	AW00012679
12680	20221	AW00012680
12681	11329	AW00012681
12682	10503	AW00012682
12683	2394	AW00012683
12684	17080	AW00012684
12685	12967	AW00012685
12686	4734	AW00012686
12687	10805	AW00012687
12688	18613	AW00012688
12689	11906	AW00012689
12690	13222	AW00012690
12691	12876	AW00012691
12692	5696	AW00012692
12693	3297	AW00012693
12694	10271	AW00012694
12695	10527	AW00012695
12696	17627	AW00012696
12697	15362	AW00012697
12698	16861	AW00012698
12699	20700	AW00012699
12700	4546	AW00012700
12701	19031	AW00012701
12702	3631	AW00012702
12703	15029	AW00012703
12704	11621	AW00012704
12705	16074	AW00012705
12706	13051	AW00012706
12707	4726	AW00012707
12708	3702	AW00012708
12709	4725	AW00012709
12710	4525	AW00012710
12711	2647	AW00012711
12712	10962	AW00012712
12713	8829	AW00012713
12714	12275	AW00012714
12715	6692	AW00012715
12716	5301	AW00012716
12717	13021	AW00012717
12718	7416	AW00012718
12719	6173	AW00012719
12720	5280	AW00012720
12721	9869	AW00012721
12722	6122	AW00012722
12723	4153	AW00012723
12724	6654	AW00012724
12725	3321	AW00012725
12726	4174	AW00012726
12727	3029	AW00012727
12728	15229	AW00012728
12729	6200	AW00012729
12730	3537	AW00012730
12731	15110	AW00012731
12732	18226	AW00012732
12733	12398	AW00012733
12734	17711	AW00012734
12735	20046	AW00012735
12736	18640	AW00012736
12737	19489	AW00012737
12738	14088	AW00012738
12739	16971	AW00012739
12740	19927	AW00012740
12741	1721	AW00012741
12742	12393	AW00012742
12743	16950	AW00012743
12744	12181	AW00012744
12745	12794	AW00012745
12746	12558	AW00012746
12747	12293	AW00012747
12748	19596	AW00012748
12749	4102	AW00012749
12750	15216	AW00012750
12751	8772	AW00012751
12752	14476	AW00012752
12753	6420	AW00012753
12754	20646	AW00012754
12755	20308	AW00012755
12756	13212	AW00012756
12757	8287	AW00012757
12758	3092	AW00012758
12759	8024	AW00012759
12760	14200	AW00012760
12761	2776	AW00012761
12762	17670	AW00012762
12763	20326	AW00012763
12764	10725	AW00012764
12765	13150	AW00012765
12766	6885	AW00012766
12767	18253	AW00012767
12768	15885	AW00012768
12769	5723	AW00012769
12770	4907	AW00012770
12771	11183	AW00012771
12772	12066	AW00012772
12773	12375	AW00012773
12774	2512	AW00012774
12775	5613	AW00012775
12776	4212	AW00012776
12777	18926	AW00012777
12778	9242	AW00012778
12779	15363	AW00012779
12780	14760	AW00012780
12781	19522	AW00012781
12782	12670	AW00012782
12783	7704	AW00012783
12784	16142	AW00012784
12785	13664	AW00012785
12786	6389	AW00012786
12787	9175	AW00012787
12788	9881	AW00012788
12789	2469	AW00012789
12790	6940	AW00012790
12791	7158	AW00012791
12792	4163	AW00012792
12793	5539	AW00012793
12794	11684	AW00012794
12795	13215	AW00012795
12796	5412	AW00012796
12797	14843	AW00012797
12798	2742	AW00012798
12799	20185	AW00012799
12800	12358	AW00012800
12801	17047	AW00012801
12802	17320	AW00012802
12803	2629	AW00012803
12804	12989	AW00012804
12805	6896	AW00012805
12806	5601	AW00012806
12807	4433	AW00012807
12808	15720	AW00012808
12809	9015	AW00012809
12810	15824	AW00012810
12811	15713	AW00012811
12812	18503	AW00012812
12813	6590	AW00012813
12814	16291	AW00012814
12815	7495	AW00012815
12816	7439	AW00012816
12817	6764	AW00012817
12818	18279	AW00012818
12819	5283	AW00012819
12820	20235	AW00012820
12821	3806	AW00012821
12822	2788	AW00012822
12823	17258	AW00012823
12824	16111	AW00012824
12825	19783	AW00012825
12826	16275	AW00012826
12827	5279	AW00012827
12828	9719	AW00012828
12829	6554	AW00012829
12830	16866	AW00012830
12831	19913	AW00012831
12832	19424	AW00012832
12833	8705	AW00012833
12834	16497	AW00012834
12835	5131	AW00012835
12836	13677	AW00012836
12837	11445	AW00012837
12838	5104	AW00012838
12839	7500	AW00012839
12840	17597	AW00012840
12841	3617	AW00012841
12842	3048	AW00012842
12843	3040	AW00012843
12844	10746	AW00012844
12845	8151	AW00012845
12846	8594	AW00012846
12847	13505	AW00012847
12848	17550	AW00012848
12849	16221	AW00012849
12850	17076	AW00012850
12851	18842	AW00012851
12852	15225	AW00012852
12853	3093	AW00012853
12854	7757	AW00012854
12855	19181	AW00012855
12856	4957	AW00012856
12857	9508	AW00012857
12858	3179	AW00012858
12859	3126	AW00012859
12860	15310	AW00012860
12861	12955	AW00012861
12862	14090	AW00012862
12863	5572	AW00012863
12864	8133	AW00012864
12865	18866	AW00012865
12866	18502	AW00012866
12867	2395	AW00012867
12868	19973	AW00012868
12869	11998	AW00012869
12870	6795	AW00012870
12871	17443	AW00012871
12872	19355	AW00012872
12873	1722	AW00012873
12874	11624	AW00012874
12875	19239	AW00012875
12876	4173	AW00012876
12877	18114	AW00012877
12878	8914	AW00012878
12879	16336	AW00012879
12880	5464	AW00012880
12881	9327	AW00012881
12882	5042	AW00012882
12883	3076	AW00012883
12884	11669	AW00012884
12885	17674	AW00012885
12886	7238	AW00012886
12887	9348	AW00012887
12888	7853	AW00012888
12889	16828	AW00012889
12890	4320	AW00012890
12891	10532	AW00012891
12892	14417	AW00012892
12893	7206	AW00012893
12894	11289	AW00012894
12895	11494	AW00012895
12896	19429	AW00012896
12897	11529	AW00012897
12898	9734	AW00012898
12899	7435	AW00012899
12900	14889	AW00012900
12901	16792	AW00012901
12902	20335	AW00012902
12903	1723	AW00012903
12904	5736	AW00012904
12905	2760	AW00012905
12906	19210	AW00012906
12907	20423	AW00012907
12908	18632	AW00012908
12909	16513	AW00012909
12910	17144	AW00012910
12911	15382	AW00012911
12912	19187	AW00012912
12913	17993	AW00012913
12914	11391	AW00012914
12915	20642	AW00012915
12916	2724	AW00012916
12917	7422	AW00012917
12918	8805	AW00012918
12919	16521	AW00012919
12920	7543	AW00012920
12921	3785	AW00012921
12922	20486	AW00012922
12923	3883	AW00012923
12924	4328	AW00012924
12925	8718	AW00012925
12926	8781	AW00012926
12927	9502	AW00012927
12928	10582	AW00012928
12929	7421	AW00012929
12930	11315	AW00012930
12931	7264	AW00012931
12932	18474	AW00012932
12933	17457	AW00012933
12934	5402	AW00012934
12935	16590	AW00012935
12936	15003	AW00012936
12937	11677	AW00012937
12938	3747	AW00012938
12939	5069	AW00012939
12940	15393	AW00012940
12941	3229	AW00012941
12942	11187	AW00012942
12943	15892	AW00012943
12944	5683	AW00012944
12945	3474	AW00012945
12946	4336	AW00012946
12947	15233	AW00012947
12948	5267	AW00012948
12949	20674	AW00012949
12950	10289	AW00012950
12951	13608	AW00012951
12952	20521	AW00012952
12953	8957	AW00012953
12954	11687	AW00012954
12955	13887	AW00012955
12956	11025	AW00012956
12957	10613	AW00012957
12958	9703	AW00012958
12959	9938	AW00012959
12960	12447	AW00012960
12961	8808	AW00012961
12962	9323	AW00012962
12963	4616	AW00012963
12964	13434	AW00012964
12965	15034	AW00012965
12966	17912	AW00012966
12967	3868	AW00012967
12968	7790	AW00012968
12969	4553	AW00012969
12970	7658	AW00012970
12971	16970	AW00012971
12972	9928	AW00012972
12973	14868	AW00012973
12974	15708	AW00012974
12975	4612	AW00012975
12976	17150	AW00012976
12977	11479	AW00012977
12978	8361	AW00012978
12979	8640	AW00012979
12980	2691	AW00012980
12981	11078	AW00012981
12982	7191	AW00012982
12983	9966	AW00012983
12984	16952	AW00012984
12985	9545	AW00012985
12986	11365	AW00012986
12987	14270	AW00012987
12988	11626	AW00012988
12989	4520	AW00012989
12990	18513	AW00012990
12991	18395	AW00012991
12992	6495	AW00012992
